id,x,y,peso,prioridade
1,2,1,3.0,ALTA
2,5,2,2.0,BAIXA
3,3,4,2.5,MEDIA
4,6,1,4.0,ALTA
5,1,2,1.5,MEDIA
